Date,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DOW,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,VZ,V,WMT,WBA,DIS
2019-11-22,166.0959014892578,117.99331665039062,261.1601867675781,369.1437072753906,141.57798767089844,117.25947570800781,44.104530334472656,52.179203033447266,52.64463424682617,68.38819122314453,217.71380615234375,215.20455932617188,132.95169067382812,57.32768249511719,136.2511749267578,128.61917114257812,190.71665954589844,84.17269897460938,149.18252563476562,92.83949279785156,37.94241714477539,119.57965087890625,92.51127624511719,133.43133544921875,274.59033203125,58.50538635253906,179.21044921875,118.30355072021484,60.07483673095703,147.40684509277344
2019-11-25,168.7122039794922,119.51952362060547,265.73931884765625,370.9231262207031,144.0773468017578,117.01235961914062,44.694557189941406,52.36615753173828,53.61594009399414,67.93470001220703,220.155029296875,215.56976318359375,134.56484985351562,58.52180099487305,136.31077575683594,129.30755615234375,189.48233032226562,84.41896057128906,150.81805419921875,92.40186309814453,38.28887939453125,119.79834747314453,92.3985366821289,133.3325958251953,280.37298583984375,58.14309310913086,180.70828247070312,117.867431640625,60.144229888916016,148.7985076904297
2019-11-26,167.7112579345703,118.71678161621094,263.66424560546875,371.3008728027344,143.7526092529297,116.42918395996094,44.556888580322266,53.035247802734375,53.78105545043945,67.76710510253906,219.85853576660156,217.89918518066406,133.69393920898438,58.61136245727539,136.3008575439453,129.48455810546875,191.5757293701172,86.0344467163086,151.61587524414062,92.82955932617188,37.9028205871582,121.53801727294922,92.77434539794922,134.96185302734375,279.11328125,58.64247131347656,182.28599548339844,118.13504791259766,59.11324691772461,150.7368927001953
2019-11-27,169.07888793945312,119.25194549560547,267.2058410644531,365.8234558105469,143.35902404785156,116.70594787597656,44.48805236816406,53.08444595336914,53.39739990234375,67.72766876220703,220.3527069091797,220.1101531982422,132.38758850097656,58.223270416259766,136.87718200683594,129.8680877685547,193.83700561523438,86.3004150390625,151.90509033203125,93.63520812988281,38.239383697509766,121.04096984863281,93.21278381347656,135.11984252929688,278.38922119140625,58.84809494018555,184.10336303710938,117.70885467529297,59.58908462524414,150.57785034179688
2019-11-29,168.24642944335938,119.04383087158203,266.61724853515625,364.01422119140625,142.4143829345703,115.77680206298828,44.556888580322266,52.935752868652344,52.502193450927734,67.16573333740234,220.0048370361328,217.6524200439453,133.06056213378906,57.765525817871094,136.61883544921875,129.57305908203125,193.27053833007812,85.87683868408203,150.9676513671875,93.23133087158203,38.130496978759766,121.33919525146484,92.91213989257812,135.00135803222656,277.595703125,58.98518371582031,184.2431640625,118.03593444824219,59.08350372314453,150.67726135253906
2019-12-02,166.7598876953125,116.2094497680664,263.5345458984375,353.07928466796875,140.67269897460938,115.45062255859375,43.957027435302734,53.28270721435547,52.29561233520508,67.45162963867188,216.3173828125,214.7998809814453,131.53648376464844,57.377437591552734,136.48965454101562,129.28787231445312,193.9661865234375,85.73893737792969,149.14263916015625,93.30113983154297,37.9028205871582,121.99530029296875,90.81388092041016,133.55970764160156,277.387451171875,58.71101379394531,181.52708435058594,118.22425842285156,58.75636291503906,149.72296142578125
2019-12-03,163.6876983642578,115.525634765625,258.8357238769531,349.99761962890625,137.819091796875,114.55113220214844,43.54400634765625,53.332271575927734,50.97739791870117,66.91927337646484,210.9501953125,211.22679138183594,130.754638671875,55.79522705078125,136.29092407226562,127.62593078613281,191.91900634765625,86.07384490966797,148.90328979492188,92.20418548583984,37.66524887084961,122.22393798828125,90.02468872070312,132.927734375,274.6498718261719,58.887264251708984,181.63693237304688,117.6196517944336,58.478790283203125,147.69512939453125
2019-12-04,165.64002990722656,116.88336181640625,261.1202697753906,346.7767639160156,137.87814331054688,115.58900451660156,43.16048812866211,53.81801223754883,51.4299201965332,67.67838287353516,214.62771606445312,212.67710876464844,130.62599182128906,55.7454719543457,138.49685668945312,130.14344787597656,193.1016082763672,87.34456634521484,149.4418182373047,93.46070098876953,37.754337310791016,123.79460906982422,90.51950073242188,133.4708251953125,277.0502014160156,59.26913833618164,180.3388214111328,117.63948059082031,58.39948272705078,147.39691162109375
2019-12-05,162.89488220214844,117.2203140258789,264.951171875,343.6354675292969,138.7932586669922,114.98604583740234,42.7966423034668,53.71887969970703,51.15447235107422,67.44178009033203,215.82041931152344,211.58441162109375,130.54681396484375,55.805179595947266,138.6757049560547,130.85150146484375,193.00222778320312,87.42337036132812,149.52159118652344,95.52497100830078,37.645450592041016,123.88407897949219,90.98299407958984,132.62164306640625,279.7084045410156,59.553096771240234,181.626953125,118.13727569580078,58.58783721923828,146.56190490722656
2019-12-06,169.93116760253906,119.52943420410156,270.06903076171875,351.9957275390625,140.43655395507812,116.64664459228516,43.11132049560547,53.94688034057617,52.354637145996094,68.52620697021484,223.24502563476562,212.85589599609375,131.84327697753906,56.5316047668457,139.4905242919922,132.7986297607422,194.13514709472656,87.5218734741211,151.33663940429688,96.73162078857422,37.9028205871582,123.45661926269531,92.06657409667969,134.01393127441406,278.9815673828125,59.91539001464844,181.9065399169922,119.25233459472656,58.121910095214844,146.78060913085938
2019-12-09,168.30587768554688,119.38078308105469,266.28802490234375,349.13275146484375,140.54478454589844,115.9448471069336,43.170326232910156,53.59992599487305,52.40382385253906,68.67408752441406,220.4620361328125,215.0909423828125,132.53604125976562,56.25297164916992,139.60975646972656,132.1790771484375,193.46929931640625,87.3938217163086,150.9477081298828,96.36264038085938,37.932518005371094,124.13260650634766,91.58428955078125,134.560302734375,276.3429870605469,59.739139556884766,182.65545654296875,118.83419036865234,58.20121765136719,145.33924865722656
2019-12-10,166.15536499023438,119.81683349609375,267.8443298339844,345.84234619140625,140.58413696289062,116.52802276611328,43.36699676513672,53.30253219604492,52.26609802246094,68.08257293701172,220.5316162109375,214.4651336669922,132.52613830566406,56.312679290771484,139.10299682617188,132.26759338378906,193.7376251220703,87.76814270019531,150.7183380126953,96.74159240722656,38.09090042114258,123.53614044189453,91.05189514160156,134.6497039794922,278.314453125,59.95455551147461,181.9964141845703,118.61515808105469,57.90381622314453,145.22988891601562
2019-12-11,167.2256622314453,119.55916595458984,270.12890625,347.929931640625,141.69607543945312,114.88720703125,43.54400634765625,53.4809684753418,52.2365837097168,67.98399353027344,219.84580993652344,210.59104919433594,132.377685546875,56.79032897949219,140.0867156982422,131.95289611816406,193.50904846191406,87.64994049072266,151.28677368164062,96.91112518310547,37.83353042602539,123.92384338378906,92.24195098876953,133.74569702148438,279.29022216796875,59.80768585205078,181.7467803955078,118.47577667236328,57.50728225708008,146.7110137939453
2019-12-12,167.04727172851562,121.54125213623047,270.8172607421875,344.24188232421875,144.4315948486328,117.43739318847656,44.9109001159668,53.669315338134766,53.56463623046875,69.3444595336914,224.67626953125,210.6307830810547,133.92156982421875,57.267974853515625,140.44442749023438,135.7291717529297,195.0891571044922,88.23110961914062,152.8225860595703,97.44963073730469,38.15029525756836,123.8343734741211,93.58232879638672,134.71925354003906,282.38677978515625,59.89580535888672,182.37586975097656,119.23242950439453,58.07234573364258,146.8800048828125
2019-12-13,167.27520751953125,123.60261535644531,274.49853515625,339.6492004394531,143.2015838623047,116.59721374511719,44.54705047607422,53.94688034057617,52.413658142089844,68.25017547607422,223.6326446533203,212.6572265625,132.8230438232422,57.50680160522461,140.4841766357422,134.53924560546875,195.8941192626953,88.459228515625,154.10906982421875,97.4994888305664,37.94241714477539,124.72905731201172,93.36937713623047,134.76893615722656,284.2487487792969,59.54330825805664,184.87225341796875,119.76009368896484,57.37841033935547,146.3800048828125
2019-12-16,169.21762084960938,122.57192993164062,279.1973571777344,325.0659484863281,143.03431701660156,117.98104095458984,45.21574783325195,53.94688034057617,53.2891845703125,69.00926971435547,226.6541748046875,214.09759521484375,132.74386596679688,57.417240142822266,140.89157104492188,135.06044006347656,196.6494140625,88.55841064453125,155.10633850097656,98.53661346435547,38.744224548339844,124.81852722167969,93.6136474609375,135.28550720214844,290.7705078125,59.95455551147461,185.97067260742188,120.00898742675781,57.299102783203125,148.4600067138672
2019-12-17,168.4049835205078,123.83055114746094,279.74609375,325.0659484863281,144.0281524658203,117.22982025146484,45.6681022644043,53.94688034057617,53.77122116088867,68.69380187988281,229.74526977539062,216.27304077148438,132.8329315185547,57.01919937133789,142.65036010742188,135.88650512695312,195.29786682128906,88.29061889648438,154.2686309814453,99.3742904663086,38.50665283203125,124.56999969482422,93.08751678466797,136.09019470214844,289.21722412109375,60.209144592285156,185.251708984375,120.7457275390625,56.59525680541992,147.72999572753906
2019-12-18,167.5130615234375,123.14673614501953,279.0776672363281,328.72418212890625,144.76614379882812,117.18040466308594,45.86478042602539,53.441314697265625,53.36788558959961,68.88111877441406,229.04953002929688,216.55117797851562,133.02098083496094,56.889835357666016,142.28271484375,135.7488250732422,194.4134063720703,88.88570404052734,153.9495086669922,100.29174041748047,38.49675369262695,123.27767944335938,92.51753997802734,134.7788543701172,291.6367492675781,59.59226608276367,184.63259887695312,119.33198547363281,56.70430374145508,146.25999450683594
2019-12-19,170.6050567626953,123.71162414550781,279.35699462890625,331.5274963378906,142.6997528076172,116.76525115966797,47.084171295166016,53.84775161743164,53.63349533081055,68.40790557861328,228.54263305664062,218.7564239501953,133.16941833496094,57.67596435546875,144.4290313720703,135.07029724121094,195.83450317382812,89.25267028808594,155.28585815429688,100.8701400756836,38.57594680786133,124.18230438232422,93.14388275146484,135.5736083984375,293.34930419921875,59.53351593017578,186.2702178955078,119.55101776123047,57.249534606933594,146.14999389648438
2019-12-20,173.79615783691406,124.64320373535156,278.77838134765625,326.0600280761719,145.20895385742188,118.29734802246094,46.66131591796875,54.492103576660156,53.7220344543457,68.95012664794922,227.53875732421875,219.71998596191406,134.18878173828125,58.66111373901367,145.134521484375,134.9621124267578,195.91400146484375,90.82965087890625,156.98123168945312,99.68343353271484,38.833316802978516,124.61970520019531,93.63243103027344,135.5338592529297,291.32806396484375,60.77705764770508,187.72811889648438,119.76009368896484,57.88399124145508,146.8800048828125
2019-12-23,176.86834716796875,123.37467193603516,283.32757568359375,335.5535583496094,146.1240692138672,118.93983459472656,47.300514221191406,54.432621002197266,54.03683090209961,69.295166015625,227.69778442382812,217.75314331054688,134.14920043945312,58.93974304199219,145.51211547851562,134.9227752685547,194.97984313964844,90.98833465576172,156.98123168945312,99.76321411132812,38.92240524291992,124.16242218017578,93.8391342163086,135.33517456054688,293.8172912597656,60.12101745605469,186.8094482421875,118.5056381225586,58.06243133544922,144.67999267578125
2019-12-24,175.0944061279297,123.62242889404297,283.596923828125,331.03045654296875,145.12037658691406,118.94971466064453,46.98583221435547,54.23435974121094,54.007320404052734,69.02898406982422,228.5128173828125,219.20343017578125,133.5850830078125,59.11886215209961,145.00534057617188,135.29647827148438,195.44692993164062,90.6907958984375,156.95130920410156,99.86293029785156,38.8927116394043,124.48053741455078,93.68254089355469,134.93780517578125,293.2696838378906,60.003517150878906,187.2987518310547,118.98352813720703,57.84433364868164,145.2899932861328
2019-12-26,175.00521850585938,124.28643798828125,289.2236022949219,327.96868896484375,145.84854125976562,119.20671844482422,47.05466842651367,54.54166793823242,54.32211685180664,69.1374282836914,229.80491638183594,219.35244750976562,133.51580810546875,59.526851654052734,144.90599060058594,136.73223876953125,195.83450317382812,90.59160614013672,158.23779296875,100.43135833740234,38.9818000793457,124.48053741455078,94.3965835571289,135.394775390625,294.3748779296875,60.013309478759766,188.88644409179688,118.99347686767578,58.38957214355469,145.6999969482422
2019-12-27,175.66920471191406,124.06840515136719,289.11383056640625,328.1874084472656,145.9075927734375,118.91018676757812,46.97599792480469,54.868797302246094,53.93845748901367,68.90082550048828,229.2582550048828,218.50808715820312,133.87208557128906,59.785579681396484,144.8264923095703,136.83058166503906,196.93759155273438,90.75029754638672,158.52700805664062,101.28897857666016,38.92240524291992,125.34539031982422,94.12725067138672,135.9014434814453,294.6935119628906,60.24830627441406,189.11610412597656,119.06317138671875,58.50852966308594,145.75
2019-12-30,174.25204467773438,123.1863784790039,290.82977294921875,324.4695129394531,145.15975952148438,118.46537780761719,46.798988342285156,54.789493560791016,53.456424713134766,68.49663543701172,228.4034881591797,215.86575317382812,131.4375,59.32783126831055,144.3793487548828,136.32904052734375,195.68544006347656,90.28414916992188,157.16073608398438,100.52111053466797,38.51655197143555,123.7349624633789,93.876708984375,135.59347534179688,292.5826416015625,59.934974670410156,187.55836486816406,118.87401580810547,58.39948272705078,143.77000427246094
2019-12-31,174.8367462158203,123.37467193603516,292.9547119140625,323.83331298828125,145.3171844482422,119.11775970458984,47.162841796875,54.868797302246094,53.84008026123047,68.79238891601562,228.53268432617188,216.92864990234375,132.65478515625,59.55670166015625,144.9457244873047,137.0862579345703,196.38108825683594,90.20480346679688,157.2704315185547,101.02969360351562,38.78382110595703,124.16242218017578,93.80155181884766,136.05044555664062,292.71209716796875,60.12101745605469,187.6282501220703,118.31647491455078,58.44905090332031,144.6300048828125
2020-01-02,178.38461303710938,125.15478515625,299.6388854980469,331.34857177734375,148.12159729003906,120.02713012695312,47.96522903442383,54.51192855834961,52.87601852416992,69.89653778076172,232.89601135253906,218.2001495361328,134.02053833007812,60.54185104370117,145.0450897216797,138.7482147216797,199.5413055419922,91.28588104248047,160.18247985839844,101.91722869873047,38.744224548339844,122.68122863769531,95.91859436035156,136.6067657470703,291.23846435546875,59.77830505371094,190.84359741210938,118.4160385131836,58.56801223754883,148.1999969482422
2020-01-03,176.84852600097656,123.91168975830078,296.72576904296875,330.7919006347656,146.06503295898438,119.61198425292969,47.18265151977539,54.214534759521484,51.56764221191406,69.33460235595703,230.17266845703125,217.47499084472656,132.95169067382812,59.805477142333984,143.3657989501953,136.917236328125,198.83572387695312,90.50234985351562,158.18792724609375,101.63800811767578,38.53635025024414,121.85612487792969,96.05013275146484,136.1199951171875,288.2912292480469,59.141845703125,189.3258056640625,117.37066650390625,58.56801223754883,146.5
2020-01-06,177.01699829101562,123.37467193603516,299.09014892578125,331.7660827636719,145.96661376953125,119.20671844482422,47.35105514526367,54.194705963134766,51.36105728149414,69.8669662475586,232.52825927734375,218.49815368652344,132.7141876220703,59.63631057739258,143.18695068359375,136.80836486816406,201.0717315673828,90.88915252685547,158.59681701660156,101.54826354980469,38.486854553222656,122.0251235961914,96.25682067871094,136.26901245117188,290.29254150390625,59.014556884765625,188.91639709472656,117.13172149658203,59.07358932495117,145.64999389648438
2020-01-07,176.30345153808594,122.72826385498047,297.68353271484375,335.28515625,144.03799438476562,117.68450927734375,47.043968200683594,53.77836227416992,51.34138107299805,69.295166015625,234.0589141845703,217.06771850585938,132.80325317382812,58.641212463378906,144.0613555908203,134.4825439453125,201.369873046875,88.4691390991211,157.15077209472656,101.49839782714844,38.35816955566406,121.26960754394531,95.94992065429688,134.272216796875,288.5401611328125,58.3585090637207,188.4171142578125,116.04652404785156,58.77619171142578,145.6999969482422
2020-01-08,179.0089569091797,124.84649658203125,302.4721374511719,329.41009521484375,145.3171844482422,116.34021759033203,47.07368469238281,53.87749099731445,51.87260055541992,68.25017547607422,236.31509399414062,220.31597900390625,133.9116668701172,58.6810188293457,144.04150390625,135.53163146972656,204.6294708251953,87.87406158447266,159.65391540527344,101.26903533935547,38.665035247802734,121.78653717041016,96.09397888183594,135.7126922607422,294.6238098144531,58.46622085571289,191.64244079589844,115.64828491210938,55.34617614746094,145.39999389648438
2020-01-09,179.57383728027344,127.10395812988281,308.89691162109375,334.3507080078125,144.95310974121094,116.15242004394531,46.87556457519531,54.858882904052734,51.34138107299805,68.77267456054688,241.12570190429688,223.69338989257812,135.326904296875,59.0093994140625,144.46876525878906,136.0264892578125,207.05429077148438,88.64766693115234,161.64846801757812,101.19922637939453,38.49675369262695,123.11862182617188,96.238037109375,136.71604919433594,292.9510498046875,58.22382736206055,192.97052001953125,116.84300231933594,54.20614242553711,144.8300018310547
2020-01-10,178.85040283203125,126.5768814086914,309.59521484375,327.96868896484375,143.7919921875,115.09477996826172,46.68735122680664,55.0472297668457,50.662601470947266,68.16144561767578,240.638671875,222.72984313964844,135.2774200439453,58.651161193847656,144.14085388183594,134.67059326171875,205.98101806640625,88.79644012451172,160.9005126953125,100.62083435058594,39.0906867980957,123.2379150390625,95.11687469482422,134.61990356445312,293.85711669921875,58.36233901977539,193.48977661132812,115.8673095703125,53.75012969970703,144.6199951171875
2020-01-13,179.29635620117188,127.82991790771484,316.20953369140625,328.26690673828125,144.470947265625,115.31224060058594,47.51945877075195,55.64201736450195,51.498779296875,68.81210327148438,243.71983337402344,221.85568237304688,135.1883544921875,59.297977447509766,144.7768096923828,135.78895568847656,205.22572326660156,88.776611328125,162.83523559570312,101.87734985351562,39.011497497558594,124.14253997802734,95.23587799072266,135.36497497558594,284.6171569824219,58.52063751220703,195.04751586914062,115.36951446533203,53.591514587402344,143.8800048828125
2020-01-14,179.7423095703125,128.08848571777344,311.9396667480469,330.3843078613281,144.3331756591797,114.9563980102539,47.34115219116211,55.513145446777344,51.39057159423828,68.22059631347656,244.16709899902344,221.32920837402344,134.41641235351562,59.138763427734375,145.59161376953125,137.3725128173828,206.03070068359375,89.19316864013672,161.68836975097656,102.63523864746094,39.66482162475586,123.95366668701172,94.91645050048828,135.75241088867188,286.996826171875,58.411808013916016,195.7664794921875,115.66819763183594,54.14665985107422,145.1999969482422
2020-01-15,178.1665802001953,129.1028594970703,310.60284423828125,327.8493957519531,143.24095153808594,114.7883529663086,47.55908203125,56.207061767578125,51.420082092285156,68.11215209960938,243.71983337402344,223.09738159179688,135.2081298828125,58.651161193847656,146.07850646972656,135.31390380859375,208.46546936035156,90.78997039794922,162.73550415039062,102.50559997558594,40.25875473022461,125.2161636352539,95.17951202392578,136.6663818359375,295.1316223144531,58.47116470336914,199.51104736328125,114.77216339111328,53.958309173583984,144.32000732421875
2020-01-16,179.3855438232422,129.82882690429688,314.49359130859375,330.036376953125,145.504150390625,115.5395736694336,48.58931350708008,56.32601547241211,51.62666702270508,67.8459701538086,248.20242309570312,227.2992706298828,136.5540771484375,59.36763381958008,147.26095581054688,135.83843994140625,209.5387420654297,90.43292236328125,165.7173614501953,103.08399963378906,40.199363708496094,125.32551574707031,96.17539978027344,137.93797302246094,299.44293212890625,59.035099029541016,200.6593780517578,115.38943481445312,53.94839096069336,145.1199951171875
2020-01-17,179.72250366210938,130.79347229003906,317.9753723144531,322.2328186035156,146.4355926513672,114.24471282958984,48.55959701538086,56.44497299194336,52.47268295288086,67.58965301513672,247.9440155029297,230.3687286376953,136.8806610107422,59.307926177978516,148.22482299804688,136.77867126464844,210.66171264648438,90.22464752197266,166.64483642578125,104.24078369140625,40.100372314453125,125.66351318359375,96.70779418945312,139.8056182861328,297.1827087402344,59.49020767211914,204.40396118164062,114.45356750488281,53.938480377197266,144.3300018310547
2020-01-21,177.78009033203125,129.80892944335938,315.8204650878906,311.5165710449219,144.52316284179688,112.00093841552734,48.3416633605957,56.6729736328125,51.74471664428711,66.62352752685547,244.20684814453125,231.4018096923828,137.73178100585938,60.253273010253906,148.32418823242188,135.4326629638672,209.84681701660156,89.23284149169922,166.0464630126953,104.2906494140625,39.932090759277344,125.34539031982422,96.75164031982422,139.9844512939453,299.23382568359375,59.678184509277344,206.99021911621094,115.08079528808594,53.403160095214844,143.55999755859375
2020-01-22,176.4322967529297,130.76364135742188,316.94781494140625,307.17242431640625,141.33245849609375,111.59567260742188,48.609127044677734,57.10914993286133,50.0428466796875,66.23904418945312,245.5486602783203,231.35214233398438,142.4029998779297,62.42258834838867,147.31065368652344,135.27430725097656,210.1250762939453,88.91545867919922,165.24864196777344,104.20089721679688,39.783607482910156,125.56409454345703,96.32572174072266,140.41162109375,299.2935791015625,59.836483001708984,207.59933471679688,115.58854675292969,52.95705795288086,144.00999450683594
2020-01-23,176.1448974609375,130.644287109375,318.47418212890625,315.9104309082031,141.45135498046875,111.79336547851562,48.5397834777832,57.327239990234375,49.432926177978516,65.82498168945312,244.08758544921875,232.09716796875,141.39353942871094,63.009700775146484,147.5888671875,135.1357421875,212.09275817871094,87.83438873291016,166.265869140625,102.7349624633789,40.2983512878418,124.98999786376953,96.33199310302734,133.30857849121094,298.1684265136719,59.86616134643555,206.22134399414062,115.2998275756836,52.83810043334961,142.1999969482422
2020-01-24,176.55120849609375,134.36363220214844,317.55633544921875,321.1393127441406,139.10292053222656,110.55780029296875,48.39119338989258,57.17853927612305,47.70154571533203,65.38135528564453,240.4498291015625,230.4581298828125,139.107421875,68.13446044921875,147.38021850585938,131.78060913085938,209.9263153076172,85.2755355834961,164.59043884277344,101.7477035522461,39.41735076904297,125.13999938964844,95.94992065429688,133.8946990966797,291.547119140625,59.63861083984375,204.7035369873047,113.86617279052734,51.589019775390625,140.0800018310547
2020-01-27,174.0538330078125,129.91831970214844,308.218505859375,314.72747802734375,134.49520874023438,109.11466979980469,47.02415466308594,56.98027801513672,46.412845611572266,63.82371520996094,236.6927947998047,229.6535186767578,137.1874542236328,65.36808776855469,147.80747985839844,130.67213439941406,208.0381317138672,85.39454650878906,161.83795166015625,99.96265411376953,39.75391387939453,125.69000244140625,94.59701538085938,132.85159301757812,282.86474609375,59.27254867553711,201.3983154296875,115.349609375,51.77737045288086,135.89999389648438
2020-01-28,164.09402465820312,131.71832275390625,316.93780517578125,314.6877136230469,135.49603271484375,109.83624267578125,47.32133865356445,56.51436233520508,46.39317321777344,63.73499298095703,241.10581970214844,232.30577087402344,138.1078643798828,66.98014068603516,148.552734375,133.0474395751953,209.08160400390625,85.54331970214844,165.00930786132812,100.13218688964844,37.754337310791016,126.02999877929688,95.74322509765625,133.50726318359375,284.6370544433594,60.05414581298828,202.556640625,116.08634185791016,52.32260513305664,138.3699951171875
2020-01-29,160.54615783691406,130.95257568359375,323.5720520019531,320.1153869628906,134.54476928710938,109.09490203857422,46.608097076416016,56.51436233520508,48.86235809326172,63.20263671875,238.6607666015625,232.46470642089844,136.26707458496094,66.00495147705078,149.5861358642578,132.84950256347656,213.10641479492188,86.52519989013672,167.58226013183594,99.56375885009766,37.20000076293945,125.05999755859375,95.7181625366211,132.39462280273438,281.67987060546875,58.89659118652344,204.56373596191406,115.37947082519531,51.82693862915039,136.05999755859375
2020-01-30,161.05157470703125,132.48406982421875,323.1031799316406,321.3878173828125,134.13848876953125,110.11300659179688,46.79631805419922,58.34828186035156,47.6818733215332,63.87301254272461,242.64639282226562,231.2428741455078,135.35658264160156,66.1442642211914,149.4072723388672,134.492431640625,214.83558654785156,85.79126739501953,172.30935668945312,97.9183349609375,37.06999969482422,125.94999694824219,96.4572525024414,133.31851196289062,279.7681579589844,58.72840118408203,207.9088897705078,116.06643676757812,51.49980163574219,137.80999755859375
2020-01-31,157.2361297607422,129.15257263183594,308.7771911621094,316.3875732421875,130.1550750732422,105.9022216796875,45.538246154785156,57.89228439331055,45.32089614868164,61.24079895019531,236.30516052246094,226.5840606689453,142.24465942382812,63.6167106628418,147.9267120361328,130.9987335205078,212.63934326171875,84.73995208740234,169.76629638671875,96.03356170654297,37.2400016784668,124.62000274658203,94.07714080810547,130.75546264648438,271.27496337890625,58.80754852294922,198.6822509765625,113.98564147949219,50.409332275390625,138.30999755859375
2020-02-03,155.1846923828125,130.27633666992188,307.92919921875,314.1310119628906,128.58944702148438,105.05215454101562,46.09298324584961,58.070716857910156,45.980003356933594,59.8704719543457,237.55751037597656,230.00119018554688,144.75840759277344,64.10430908203125,149.21847534179688,131.99835205078125,213.84181213378906,86.62438201904297,173.90499877929688,98.9953384399414,37.5099983215332,125.11000061035156,93.9205551147461,132.73239135742188,272.8381652832031,57.43233871459961,200.51959228515625,113.76660919189453,50.50846481323242,141.32000732421875
2020-02-04,155.82887268066406,131.12164306640625,318.0950622558594,316.0595397949219,132.29541015625,105.61557006835938,47.17274475097656,58.32845687866211,47.268699645996094,59.12123107910156,240.46971130371094,233.43820190429688,147.56906127929688,65.13921356201172,150.63943481445312,133.89859008789062,213.28529357910156,87.63603210449219,179.62936401367188,101.09950256347656,37.689998626708984,125.66000366210938,95.8309097290039,131.7091522216797,279.6287536621094,57.6697883605957,203.26560974121094,114.76219940185547,51.88642120361328,144.72999572753906
2020-02-05,160.87318420410156,132.8619842529297,320.6889343261719,327.6008605957031,136.18966674804688,109.00594329833984,47.99495315551758,58.3383674621582,48.8033332824707,61.842166900634766,242.81536865234375,236.52752685546875,154.71444702148438,67.00999450683594,153.0142822265625,136.17494201660156,213.03684997558594,85.12676239013672,179.4099578857422,100.26182556152344,38.16999816894531,126.80999755859375,97.47820281982422,135.88156127929688,294.4545593261719,58.500850677490234,202.51669311523438,116.29541778564453,52.5208740234375,141.3699951171875
2020-02-06,161.42816162109375,132.51390075683594,324.44000244140625,339.4106140136719,136.0013885498047,108.22506713867188,48.232696533203125,58.47715377807617,48.400001525878906,61.00419998168945,240.35043334960938,237.25267028808594,155.13999938964844,67.08999633789062,152.55718994140625,136.1947479248047,211.54617309570312,84.97798919677734,183.1298065185547,99.99256896972656,38.2599983215332,127.13999938964844,97.83522033691406,135.60340881347656,291.1986389160156,58.80754852294922,202.74635314941406,115.79762268066406,53.02645492553711,142.6999969482422
2020-02-07,158.6433868408203,131.09181213378906,320.0299987792969,334.75830078125,132.15667724609375,107.68142700195312,47.51945877075195,58.675411224365234,47.2490234375,60.60000228881836,236.55364990234375,235.72291564941406,153.41000366210938,66.0199966430664,150.92758178710938,135.75926208496094,210.2940216064453,84.38290405273438,183.38909912109375,99.16487121582031,38.04999923706055,126.08000183105469,98.22982025146484,135.1166229248047,287.9726257324219,59.30222702026367,202.44680786132812,115.93700408935547,52.778621673583984,141.02000427246094
2020-02-10,158.71275329589844,131.50949096679688,321.54998779296875,342.6314697265625,133.09805297851562,108.5216064453125,48.41100311279297,59.23054504394531,47.40642166137695,59.959999084472656,235.91754150390625,239.0109100341797,154.42999267578125,66.38999938964844,150.8977813720703,136.3234100341797,211.8840789794922,84.9581527709961,188.1859893798828,99.7432632446289,37.810001373291016,126.16999816894531,98.05443572998047,135.32525634765625,285.79205322265625,59.59904098510742,205.69210815429688,114.74229431152344,52.95705795288086,142.58999633789062
2020-02-11,160.9921112060547,131.8973388671875,319.6099853515625,342.3829345703125,134.95103454589844,109.92520141601562,48.66856384277344,59.071937561035156,47.99666976928711,60.529998779296875,235.02301025390625,240.03407287597656,153.47999572753906,67.41000366210938,151.02696228027344,136.5807342529297,214.38839721679688,84.55150604248047,183.93760681152344,99.7432632446289,38.09000015258789,124.16000366210938,97.24018859863281,136.47763061523438,289.5358581542969,58.065528869628906,203.6450653076172,114.89163208007812,52.53078842163086,141.00999450683594
2020-02-12,162.3300018310547,132.50396728515625,327.20001220703125,345.39501953125,138.32009887695312,110.74561309814453,49.46105194091797,58.89350128173828,48.57707595825195,61.27000045776367,237.19969177246094,239.98439025878906,155.30999755859375,67.45999908447266,150.1326446533203,136.5807342529297,216.10763549804688,82.5678939819336,184.2068634033203,102.71501922607422,37.7400016784668,123.44999694824219,97.19634246826172,134.818603515625,302.1711120605469,57.61042404174805,207.13999938964844,115.33964538574219,53.997962951660156,141.85000610351562
2020-02-13,159.75999450683594,133.71722412109375,324.8699951171875,342.82000732421875,138.44891357421875,110.37000274658203,46.87556457519531,59.09176254272461,47.51463317871094,60.93000030517578,236.90151977539062,240.74928283691406,154.30999755859375,67.44000244140625,149.1389923095703,136.46197509765625,216.06788635253906,81.29838562011719,183.2095947265625,103.08399963378906,36.93000030517578,124.95999908447266,96.3247299194336,135.9809112548828,300.8966369628906,58.02595520019531,207.39999389648438,116.92264556884766,53.10575866699219,140.89999389648438
